Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.2485       -4183.1586   -4183.6071       0.4485   495.7
0.2490       -4183.1412   -4183.6209       0.4797   530.1
0.2495       -4183.1844   -4183.6224       0.4380   484.1
0.2500       -4183.2195   -4183.6108       0.3913   432.4
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000       -4183.5902   -4183.5902       0.0000     0.0
0.0005       -4183.5856   -4183.5935       0.0079     8.7
0.0010       -4183.5793   -4183.6042       0.0248    27.5
0.0015       -4183.5697   -4183.6210       0.0513    56.7
0.0020       -4183.5609   -4183.6418       0.0810    89.5
0.0025       -4183.5578   -4183.6641       0.1063   117.5
0.0030       -4183.5510   -4183.6850       0.1339   148.0
0.0035       -4183.5347   -4183.7060       0.1713   189.3
0.0040       -4183.5368   -4183.7254       0.1885   208.4
0.0045       -4183.5244   -4183.7435       0.2191   242.1
0.0050       -4183.5254   -4183.7584       0.2331   257.6
0.0055       -4183.5261   -4183.7693       0.2432   268.7
0.0060       -4183.5038   -4183.7747       0.2709   299.4
0.0065       -4183.5084   -4183.7746       0.2661   294.1
0.0070       -4183.5246   -4183.7698       0.2452   271.0
0.0075       -4183.5237   -4183.7611       0.2374   262.4
0.0080       -4183.5299   -4183.7471       0.2172   240.1
0.0085       -4183.5376   -4183.7296       0.1919   212.1
0.0090       -4183.5231   -4183.7104       0.1872   206.9
0.0095       -4183.5158   -4183.6899       0.1741   192.4
0.0100       -4183.5254   -4183.6718       0.1464   161.8
0.0105       -4183.5151   -4183.6561       0.1410   155.8
0.0110       -4183.5334   -4183.6425       0.1092   120.6
0.0115       -4183.5165   -4183.6318       0.1153   127.5
0.0120       -4183.5163   -4183.6227       0.1064   117.6
0.0125       -4183.5102   -4183.6172       0.1070   118.3
0.0130       -4183.5014   -4183.6160       0.1146   126.6
0.0135       -4183.4830   -4183.6195       0.1365   150.8
0.0140       -4183.4605   -4183.6294       0.1690   186.8
0.0145       -4183.4780   -4183.6426       0.1646   181.9
0.0150       -4183.4809   -4183.6557       0.1748   193.2
0.0155       -4183.4748   -4183.6669       0.1921   212.3
0.0160       -4183.4809   -4183.6752       0.1943   214.7
0.0165       -4183.4708   -4183.6827       0.2120   234.3
0.0170       -4183.4740   -4183.6886       0.2146   237.2
0.0175       -4183.4725   -4183.6919       0.2194   242.5
0.0180       -4183.4822   -4183.6940       0.2117   234.0
0.0185       -4183.4697   -4183.6943       0.2247   248.3
0.0190       -4183.4861   -4183.6934       0.2072   229.0
0.0195       -4183.4756   -4183.6893       0.2137   236.1
0.0200       -4183.4572   -4183.6821       0.2249   248.6
0.0205       -4183.4555   -4183.6732       0.2177   240.6
0.0210       -4183.4580   -4183.6656       0.2077   229.5
0.0215       -4183.4919   -4183.6602       0.1683   186.0
0.0220       -4183.5041   -4183.6596       0.1554   171.8
0.0225       -4183.4877   -4183.6626       0.1749   193.3
0.0230       -4183.4783   -4183.6686       0.1903   210.3
0.0235       -4183.4691   -4183.6767       0.2076   229.4
0.0240       -4183.4852   -4183.6855       0.2004   221.5
0.0245       -4183.4801   -4183.6949       0.2148   237.4
0.0250       -4183.4628   -4183.7046       0.2418   267.2
0.0255       -4183.4699   -4183.7123       0.2425   268.0
0.0260       -4183.4885   -4183.7165       0.2281   252.1
0.0265       -4183.4625   -4183.7172       0.2547   281.5
0.0270       -4183.4574   -4183.7173       0.2599   287.2
0.0275       -4183.4584   -4183.7198       0.2614   288.9
0.0280       -4183.4814   -4183.7265       0.2451   270.9
0.0285       -4183.4597   -4183.7396       0.2800   309.4
0.0290       -4183.4257   -4183.7548       0.3290   363.6
0.0295       -4183.4282   -4183.7680       0.3397   375.5
0.0300       -4183.4581   -4183.7785       0.3204   354.1
0.0305       -4183.4685   -4183.7847       0.3163   349.5
0.0310       -4183.4520   -4183.7857       0.3337   368.8
0.0315       -4183.4751   -4183.7814       0.3064   338.6
0.0320       -4183.4565   -4183.7749       0.3184   351.9
0.0325       -4183.4795   -4183.7706       0.2911   321.7
0.0330       -4183.4951   -4183.7691       0.2740   302.8
0.0335       -4183.4760   -4183.7702       0.2942   325.2
0.0340       -4183.4934   -4183.7682       0.2748   303.7
0.0345       -4183.4913   -4183.7640       0.2727   301.4
0.0350       -4183.4874   -4183.7545       0.2671   295.2
0.0355       -4183.5044   -4183.7390       0.2346   259.3
0.0360       -4183.5285   -4183.7228       0.1943   214.8
0.0365       -4183.5287   -4183.7083       0.1796   198.5
0.0370       -4183.5331   -4183.6948       0.1618   178.8
0.0375       -4183.5269   -4183.6832       0.1563   172.7
0.0380       -4183.5088   -4183.6734       0.1647   182.0
0.0385       -4183.5091   -4183.6668       0.1576   174.2
0.0390       -4183.5232   -4183.6635       0.1402   155.0
0.0395       -4183.5211   -4183.6667       0.1456   161.0
0.0400       -4183.5189   -4183.6721       0.1532   169.4
0.0405       -4183.5108   -4183.6777       0.1669   184.5
0.0410       -4183.5096   -4183.6838       0.1742   192.6
0.0415       -4183.5103   -4183.6889       0.1786   197.3
0.0420       -4183.4929   -4183.6917       0.1988   219.7
0.0425       -4183.4700   -4183.6908       0.2208   244.0
0.0430       -4183.4598   -4183.6872       0.2274   251.4
0.0435       -4183.4754   -4183.6816       0.2061   227.8
0.0440       -4183.4813   -4183.6783       0.1969   217.6
0.0445       -4183.4977   -4183.6792       0.1815   200.5
0.0450       -4183.5100   -4183.6862       0.1762   194.8
0.0455       -4183.5000   -4183.7005       0.2005   221.6
0.0460       -4183.4948   -4183.7163       0.2215   244.8
0.0465       -4183.5242   -4183.7266       0.2024   223.7
0.0470       -4183.5093   -4183.7324       0.2231   246.6
0.0475       -4183.5023   -4183.7320       0.2296   253.8
0.0480       -4183.4938   -4183.7246       0.2307   255.0
0.0485       -4183.4949   -4183.7154       0.2205   243.7
0.0490       -4183.5181   -4183.7067       0.1886   208.5
0.0495       -4183.5147   -4183.6984       0.1837   203.1
0.0500       -4183.5098   -4183.6929       0.1831   202.4
0.0505       -4183.5095   -4183.6932       0.1837   203.0
0.0510       -4183.4918   -4183.6970       0.2052   226.8
0.0515       -4183.4754   -4183.7026       0.2271   251.0
0.0520       -4183.4822   -4183.7102       0.2280   251.9
0.0525       -4183.4801   -4183.7186       0.2385   263.6
0.0530       -4183.4779   -4183.7243       0.2464   272.3
0.0535       -4183.4702   -4183.7284       0.2582   285.3
0.0540       -4183.4595   -4183.7306       0.2711   299.6
0.0545       -4183.4767   -4183.7317       0.2550   281.8
0.0550       -4183.4728   -4183.7298       0.2571   284.1
0.0555       -4183.4762   -4183.7273       0.2511   277.5
0.0560       -4183.4844   -4183.7238       0.2394   264.6
0.0565       -4183.4820   -4183.7188       0.2368   261.7
0.0570       -4183.4809   -4183.7127       0.2319   256.2
0.0575       -4183.4630   -4183.7044       0.2414   266.8
0.0580       -4183.4544   -4183.6912       0.2368   261.7
0.0585       -4183.4479   -4183.6759       0.2281   252.1
0.0590       -4183.4542   -4183.6609       0.2066   228.4
0.0595       -4183.4570   -4183.6441       0.1871   206.8
0.0600       -4183.4450   -4183.6327       0.1877   207.4
0.0605       -4183.4487   -4183.6259       0.1772   195.8
0.0610       -4183.4605   -4183.6252       0.1647   182.0
0.0615       -4183.4596   -4183.6284       0.1688   186.5
0.0620       -4183.4511   -4183.6384       0.1872   206.9
0.0625       -4183.4316   -4183.6522       0.2206   243.8
0.0630       -4183.4440   -4183.6663       0.2223   245.6
0.0635       -4183.4261   -4183.6800       0.2539   280.7
0.0640       -4183.4329   -4183.6939       0.2610   288.4
0.0645       -4183.4293   -4183.7069       0.2776   306.8
0.0650       -4183.4240   -4183.7166       0.2926   323.4
0.0655       -4183.4364   -4183.7225       0.2862   316.3
0.0660       -4183.4445   -4183.7259       0.2814   311.0
0.0665       -4183.4398   -4183.7279       0.2881   318.5
0.0670       -4183.4308   -4183.7311       0.3003   331.9
0.0675       -4183.4370   -4183.7367       0.2997   331.3
0.0680       -4183.4602   -4183.7438       0.2836   313.5
0.0685       -4183.4570   -4183.7520       0.2951   326.1
0.0690       -4183.4516   -4183.7604       0.3089   341.4
0.0695       -4183.4555   -4183.7655       0.3100   342.7
0.0700       -4183.4796   -4183.7629       0.2832   313.0
0.0705       -4183.4791   -4183.7528       0.2737   302.5
0.0710       -4183.4561   -4183.7354       0.2793   308.6
0.0715       -4183.4568   -4183.7148       0.2580   285.1
0.0720       -4183.4733   -4183.6974       0.2241   247.7
0.0725       -4183.4805   -4183.6834       0.2029   224.2
0.0730       -4183.4642   -4183.6748       0.2106   232.8
0.0735       -4183.4503   -4183.6735       0.2231   246.6
0.0740       -4183.4363   -4183.6777       0.2414   266.8
0.0745       -4183.4312   -4183.6849       0.2536   280.3
0.0750       -4183.4333   -4183.6931       0.2598   287.1
0.0755       -4183.4345   -4183.7000       0.2655   293.4
0.0760       -4183.4201   -4183.6993       0.2791   308.5
0.0765       -4183.4442   -4183.6895       0.2453   271.1
0.0770       -4183.4315   -4183.6748       0.2433   268.9
0.0775       -4183.4404   -4183.6603       0.2199   243.0
0.0780       -4183.4651   -4183.6528       0.1876   207.4
0.0785       -4183.4543   -4183.6554       0.2011   222.2
0.0790       -4183.4450   -4183.6680       0.2230   246.5
0.0795       -4183.4651   -4183.6901       0.2249   248.6
0.0800       -4183.4816   -4183.7167       0.2351   259.8
0.0805       -4183.4764   -4183.7443       0.2679   296.1
0.0810       -4183.4606   -4183.7674       0.3068   339.0
0.0815       -4183.4340   -4183.7806       0.3466   383.1
0.0820       -4183.4120   -4183.7820       0.3699   408.8
0.0825       -4183.4261   -4183.7692       0.3431   379.2
0.0830       -4183.4218   -4183.7436       0.3219   355.7
0.0835       -4183.4164   -4183.7145       0.2982   329.5
0.0840       -4183.4143   -4183.6877       0.2734   302.1
0.0845       -4183.4327   -4183.6639       0.2311   255.4
0.0850       -4183.4383   -4183.6466       0.2083   230.3
0.0855       -4183.4210   -4183.6374       0.2164   239.2
0.0860       -4183.4175   -4183.6325       0.2150   237.6
0.0865       -4183.3819   -4183.6276       0.2458   271.6
0.0870       -4183.3669   -4183.6160       0.2491   275.3
0.0875       -4183.3600   -4183.5976       0.2376   262.6
0.0880       -4183.3636   -4183.5769       0.2133   235.7
0.0885       -4183.3667   -4183.5555       0.1888   208.6
0.0890       -4183.3632   -4183.5363       0.1731   191.3
0.0895       -4183.3669   -4183.5253       0.1583   175.0
0.0900       -4183.3536   -4183.5236       0.1699   187.8
0.0905       -4183.3540   -4183.5371       0.1832   202.4
0.0910       -4183.3417   -4183.5653       0.2236   247.1
0.0915       -4183.3089   -4183.6036       0.2946   325.6
0.0920       -4183.3128   -4183.6441       0.3314   366.2
0.0925       -4183.2847   -4183.6827       0.3980   439.9
0.0930       -4183.2727   -4183.7128       0.4401   486.4
0.0935       -4183.2530   -4183.7295       0.4765   526.6
0.0940       -4183.2718   -4183.7306       0.4589   507.1
0.0945       -4183.2469   -4183.7156       0.4687   518.1
0.0950       -4183.2776   -4183.6894       0.4118   455.1
0.0955       -4183.2821   -4183.6607       0.3786   418.4
0.0960       -4183.2603   -4183.6343       0.3739   413.3
0.0965       -4183.2211   -4183.6130       0.3919   433.1
0.0970       -4183.2109   -4183.5936       0.3827   422.9
0.0975       -4183.2304   -4183.5757       0.3453   381.6
0.0980       -4183.2085   -4183.5570       0.3486   385.2
0.0985       -4183.1866   -4183.5328       0.3462   382.6
0.0990       -4183.1868   -4183.5030       0.3162   349.5
0.0995       -4183.1888   -4183.4684       0.2796   309.1
0.1000       -4183.1878   -4183.4347       0.2470   273.0
0.1005       -4183.2093   -4183.4048       0.1954   216.0
0.1010       -4183.2213   -4183.3848       0.1635   180.7
0.1015       -4183.1973   -4183.3776       0.1802   199.2
0.1020       -4183.1917   -4183.3853       0.1935   213.9
0.1025       -4183.1849   -4183.4070       0.2220   245.4
0.1030       -4183.1934   -4183.4453       0.2518   278.3
0.1035       -4183.1805   -4183.4963       0.3158   349.0
0.1040       -4183.1949   -4183.5556       0.3607   398.6
0.1045       -4183.1951   -4183.6164       0.4213   465.6
0.1050       -4183.2222   -4183.6704       0.4482   495.3
0.1055       -4183.2131   -4183.7136       0.5004   553.1
0.1060       -4183.2240   -4183.7448       0.5208   575.6
0.1065       -4183.2024   -4183.7630       0.5606   619.6
0.1070       -4183.2152   -4183.7697       0.5545   612.9
0.1075       -4183.2420   -4183.7655       0.5235   578.6
0.1080       -4183.2603   -4183.7590       0.4987   551.1
0.1085       -4183.2503   -4183.7516       0.5013   554.0
0.1090       -4183.3016   -4183.7402       0.4386   484.7
0.1095       -4183.3229   -4183.7249       0.4021   444.4
0.1100       -4183.3405   -4183.7076       0.3671   405.7
0.1105       -4183.3652   -4183.6882       0.3230   357.0
0.1110       -4183.3832   -4183.6669       0.2837   313.5
0.1115       -4183.3712   -4183.6461       0.2749   303.8
0.1120       -4183.3746   -4183.6254       0.2508   277.2
0.1125       -4183.3607   -4183.6091       0.2484   274.5
0.1130       -4183.3835   -4183.5996       0.2160   238.8
0.1135       -4183.3586   -4183.5993       0.2407   266.0
0.1140       -4183.3717   -4183.6020       0.2303   254.5
0.1145       -4183.3726   -4183.6128       0.2402   265.5
0.1150       -4183.3979   -4183.6279       0.2300   254.2
0.1155       -4183.3855   -4183.6490       0.2635   291.2
0.1160       -4183.4111   -4183.6720       0.2609   288.3
0.1165       -4183.4289   -4183.6935       0.2646   292.4
0.1170       -4183.4274   -4183.7161       0.2887   319.1
0.1175       -4183.4277   -4183.7390       0.3113   344.1
0.1180       -4183.4288   -4183.7591       0.3303   365.0
0.1185       -4183.4459   -4183.7762       0.3303   365.1
0.1190       -4183.4163   -4183.7892       0.3729   412.1
0.1195       -4183.3962   -4183.7949       0.3987   440.7
0.1200       -4183.4123   -4183.7899       0.3776   417.3
0.1205       -4183.4303   -4183.7766       0.3463   382.8
0.1210       -4183.4071   -4183.7552       0.3481   384.7
0.1215       -4183.4361   -4183.7284       0.2923   323.0
0.1220       -4183.4272   -4183.7018       0.2747   303.6
0.1225       -4183.4225   -4183.6760       0.2534   280.1
0.1230       -4183.4114   -4183.6504       0.2390   264.2
0.1235       -4183.4241   -4183.6265       0.2024   223.7
0.1240       -4183.4258   -4183.6064       0.1806   199.6
0.1245       -4183.4210   -4183.5853       0.1643   181.6
0.1250       -4183.4354   -4183.5667       0.1313   145.1
0.1255       -4183.4273   -4183.5507       0.1234   136.4
0.1260       -4183.4304   -4183.5439       0.1135   125.4
0.1265       -4183.4226   -4183.5504       0.1277   141.2
0.1270       -4183.4227   -4183.5686       0.1459   161.2
0.1275       -4183.4564   -4183.5949       0.1385   153.0
0.1280       -4183.4349   -4183.6282       0.1934   213.7
0.1285       -4183.4362   -4183.6627       0.2265   250.4
0.1290       -4183.4523   -4183.6939       0.2416   267.0
0.1295       -4183.4408   -4183.7225       0.2817   311.3
0.1300       -4183.4308   -4183.7468       0.3161   349.3
0.1305       -4183.4472   -4183.7642       0.3170   350.3
0.1310       -4183.4568   -4183.7728       0.3160   349.2
0.1315       -4183.4672   -4183.7730       0.3058   338.0
0.1320       -4183.4543   -4183.7643       0.3100   342.6
0.1325       -4183.4528   -4183.7469       0.2941   325.1
0.1330       -4183.4309   -4183.7216       0.2907   321.3
0.1335       -4183.4264   -4183.6943       0.2679   296.1
0.1340       -4183.4228   -4183.6678       0.2451   270.8
0.1345       -4183.4407   -4183.6480       0.2073   229.1
0.1350       -4183.4302   -4183.6351       0.2049   226.5
0.1355       -4183.4100   -4183.6264       0.2164   239.2
0.1360       -4183.4236   -4183.6186       0.1951   215.6
0.1365       -4183.4028   -4183.6121       0.2093   231.3
0.1370       -4183.4084   -4183.6101       0.2017   222.9
0.1375       -4183.4364   -4183.6147       0.1782   197.0
0.1380       -4183.4477   -4183.6296       0.1819   201.0
0.1385       -4183.4555   -4183.6516       0.1961   216.7
0.1390       -4183.4243   -4183.6725       0.2481   274.2
0.1395       -4183.4062   -4183.6875       0.2813   310.9
0.1400       -4183.4109   -4183.6930       0.2821   311.8
0.1405       -4183.4271   -4183.6920       0.2650   292.8
0.1410       -4183.4238   -4183.6932       0.2694   297.7
0.1415       -4183.4196   -4183.7057       0.2860   316.1
0.1420       -4183.3993   -4183.7271       0.3278   362.3
0.1425       -4183.4111   -4183.7525       0.3414   377.3
0.1430       -4183.3743   -4183.7735       0.3992   441.2
0.1435       -4183.3421   -4183.7831       0.4410   487.4
0.1440       -4183.3586   -4183.7748       0.4162   460.0
0.1445       -4183.3585   -4183.7535       0.3950   436.5
0.1450       -4183.3494   -4183.7254       0.3760   415.5
0.1455       -4183.3308   -4183.6903       0.3595   397.3
0.1460       -4183.3415   -4183.6532       0.3117   344.5
0.1465       -4183.3454   -4183.6203       0.2749   303.8
0.1470       -4183.3566   -4183.5903       0.2337   258.3
0.1475       -4183.3376   -4183.5637       0.2261   249.9
0.1480       -4183.3486   -4183.5414       0.1927   213.0
0.1485       -4183.3475   -4183.5234       0.1759   194.4
0.1490       -4183.3525   -4183.5190       0.1665   184.0
0.1495       -4183.3663   -4183.5335       0.1672   184.8
0.1500       -4183.3627   -4183.5642       0.2016   222.8
0.1505       -4183.3521   -4183.6032       0.2511   277.6
0.1510       -4183.3244   -4183.6434       0.3191   352.6
0.1515       -4183.3124   -4183.6769       0.3645   402.8
0.1520       -4183.3416   -4183.6941       0.3526   389.6
0.1525       -4183.3525   -4183.6978       0.3453   381.6
0.1530       -4183.3388   -4183.6947       0.3559   393.4
0.1535       -4183.3604   -4183.6956       0.3352   370.5
0.1540       -4183.3617   -4183.7067       0.3449   381.2
0.1545       -4183.3691   -4183.7273       0.3582   395.9
0.1550       -4183.3641   -4183.7421       0.3780   417.8
0.1555       -4183.3514   -4183.7412       0.3898   430.8
0.1560       -4183.3697   -4183.7227       0.3530   390.1
0.1565       -4183.3686   -4183.6921       0.3236   357.6
0.1570       -4183.3466   -4183.6538       0.3071   339.4
0.1575       -4183.3043   -4183.6139       0.3096   342.2
0.1580       -4183.3113   -4183.5771       0.2658   293.8
0.1585       -4183.3007   -4183.5465       0.2458   271.7
0.1590       -4183.3112   -4183.5218       0.2106   232.7
0.1595       -4183.2968   -4183.4994       0.2026   223.9
0.1600       -4183.3096   -4183.4770       0.1673   184.9
0.1605       -4183.3182   -4183.4610       0.1428   157.8
0.1610       -4183.3157   -4183.4611       0.1454   160.7
0.1615       -4183.3042   -4183.4847       0.1805   199.5
0.1620       -4183.3080   -4183.5264       0.2184   241.3
0.1625       -4183.3351   -4183.5760       0.2409   266.2
0.1630       -4183.3337   -4183.6267       0.2930   323.8
0.1635       -4183.3273   -4183.6680       0.3406   376.5
0.1640       -4183.3625   -4183.6903       0.3278   362.2
0.1645       -4183.3610   -4183.6960       0.3350   370.2
0.1650       -4183.3488   -4183.6911       0.3424   378.4
0.1655       -4183.3145   -4183.6858       0.3713   410.3
0.1660       -4183.3236   -4183.6853       0.3617   399.8
0.1665       -4183.3076   -4183.6918       0.3842   424.6
0.1670       -4183.3195   -4183.6966       0.3771   416.8
0.1675       -4183.3169   -4183.6992       0.3823   422.6
0.1680       -4183.3051   -4183.6932       0.3880   428.8
0.1685       -4183.3187   -4183.6781       0.3594   397.2
0.1690       -4183.3260   -4183.6594       0.3334   368.5
0.1695       -4183.3056   -4183.6404       0.3348   370.0
0.1700       -4183.2987   -4183.6161       0.3175   350.9
0.1705       -4183.3063   -4183.5877       0.2814   311.0
0.1710       -4183.3140   -4183.5608       0.2468   272.8
0.1715       -4183.2949   -4183.5350       0.2401   265.3
0.1720       -4183.2872   -4183.5098       0.2226   246.0
0.1725       -4183.3080   -4183.4906       0.1826   201.8
0.1730       -4183.3195   -4183.4824       0.1629   180.0
0.1735       -4183.3433   -4183.4928       0.1496   165.3
0.1740       -4183.3544   -4183.5232       0.1688   186.6
0.1745       -4183.3520   -4183.5686       0.2166   239.4
0.1750       -4183.3500   -4183.6208       0.2708   299.2
0.1755       -4183.3442   -4183.6678       0.3236   357.6
0.1760       -4183.3159   -4183.7013       0.3854   425.9
0.1765       -4183.3459   -4183.7163       0.3703   409.3
0.1770       -4183.3215   -4183.7152       0.3937   435.2
0.1775       -4183.3108   -4183.7041       0.3933   434.7
0.1780       -4183.3318   -4183.6905       0.3586   396.4
0.1785       -4183.3354   -4183.6854       0.3500   386.8
0.1790       -4183.3259   -4183.6940       0.3681   406.8
0.1795       -4183.3308   -4183.7141       0.3833   423.6
0.1800       -4183.3533   -4183.7335       0.3801   420.1
0.1805       -4183.3731   -4183.7467       0.3736   413.0
0.1810       -4183.3866   -4183.7528       0.3662   404.7
0.1815       -4183.3820   -4183.7512       0.3692   408.1
0.1820       -4183.3501   -4183.7406       0.3905   431.5
0.1825       -4183.3633   -4183.7178       0.3545   391.8
0.1830       -4183.3308   -4183.6849       0.3541   391.4
0.1835       -4183.3403   -4183.6443       0.3040   335.9
0.1840       -4183.3459   -4183.6031       0.2572   284.3
0.1845       -4183.3318   -4183.5750       0.2431   268.7
0.1850       -4183.3189   -4183.5669       0.2480   274.1
0.1855       -4183.3155   -4183.5796       0.2641   291.9
0.1860       -4183.3317   -4183.6086       0.2769   306.0
0.1865       -4183.3262   -4183.6412       0.3150   348.1
0.1870       -4183.3236   -4183.6674       0.3438   380.0
0.1875       -4183.3317   -4183.6789       0.3472   383.7
0.1880       -4183.3655   -4183.6763       0.3108   343.5
0.1885       -4183.3472   -4183.6633       0.3161   349.4
0.1890       -4183.3151   -4183.6457       0.3307   365.4
0.1895       -4183.2931   -4183.6290       0.3358   371.2
0.1900       -4183.3246   -4183.6168       0.2921   322.9
0.1905       -4183.3536   -4183.6169       0.2633   291.0
0.1910       -4183.3620   -4183.6335       0.2715   300.0
0.1915       -4183.3542   -4183.6606       0.3064   338.6
0.1920       -4183.3858   -4183.6936       0.3077   340.1
0.1925       -4183.4006   -4183.7237       0.3231   357.1
0.1930       -4183.4249   -4183.7459       0.3210   354.7
0.1935       -4183.4175   -4183.7579       0.3404   376.2
0.1940       -4183.4139   -4183.7569       0.3430   379.1
0.1945       -4183.4041   -4183.7419       0.3378   373.3
0.1950       -4183.3876   -4183.7141       0.3265   360.9
0.1955       -4183.3492   -4183.6754       0.3262   360.5
0.1960       -4183.3032   -4183.6309       0.3277   362.1
0.1965       -4183.2858   -4183.5902       0.3044   336.5
0.1970       -4183.2653   -4183.5595       0.2942   325.1
0.1975       -4183.2491   -4183.5431       0.2939   324.9
0.1980       -4183.2274   -4183.5422       0.3148   348.0
0.1985       -4183.2492   -4183.5529       0.3037   335.7
0.1990       -4183.2662   -4183.5689       0.3027   334.6
0.1995       -4183.2574   -4183.5807       0.3233   357.3
0.2000       -4183.2615   -4183.5806       0.3191   352.7
0.2005       -4183.2430   -4183.5695       0.3265   360.9
0.2010       -4183.2645   -4183.5519       0.2874   317.7
0.2015       -4183.2663   -4183.5387       0.2724   301.0
0.2020       -4183.2646   -4183.5377       0.2732   301.9
0.2025       -4183.2659   -4183.5548       0.2889   319.3
0.2030       -4183.2717   -4183.5904       0.3188   352.3
0.2035       -4183.2899   -4183.6350       0.3452   381.5
0.2040       -4183.3013   -4183.6831       0.3818   422.0
0.2045       -4183.2592   -4183.7369       0.4777   528.0
0.2050       -4183.2461   -4183.7862       0.5401   596.9
0.2055       -4183.2793   -4183.8184       0.5391   595.8
0.2060       -4183.2967   -4183.8332       0.5366   593.0
0.2065       -4183.3101   -4183.8289       0.5188   573.3
0.2070       -4183.2861   -4183.8032       0.5171   571.5
0.2075       -4183.2914   -4183.7612       0.4697   519.1
0.2080       -4183.2672   -4183.7108       0.4436   490.3
0.2085       -4183.2470   -4183.6636       0.4166   460.4
0.2090       -4183.2359   -4183.6297       0.3938   435.2
0.2095       -4183.2450   -4183.6118       0.3667   405.3
0.2100       -4183.2326   -4183.6041       0.3716   410.6
0.2105       -4183.2568   -4183.6003       0.3435   379.6
0.2110       -4183.2902   -4183.5933       0.3031   335.0
0.2115       -4183.2887   -4183.5794       0.2907   321.3
0.2120       -4183.2890   -4183.5522       0.2631   290.8
0.2125       -4183.2791   -4183.5184       0.2392   264.4
0.2130       -4183.2679   -4183.4889       0.2209   244.2
0.2135       -4183.2893   -4183.4733       0.1840   203.4
0.2140       -4183.3234   -4183.4736       0.1502   166.0
0.2145       -4183.2957   -4183.5000       0.2044   225.9
0.2150       -4183.2924   -4183.5533       0.2610   288.4
0.2155       -4183.2940   -4183.6199       0.3258   360.1
0.2160       -4183.3071   -4183.6905       0.3834   423.7
0.2165       -4183.3159   -4183.7511       0.4352   481.0
0.2170       -4183.3172   -4183.7920       0.4749   524.8
0.2175       -4183.2802   -4183.8083       0.5281   583.7
0.2180       -4183.2733   -4183.7996       0.5263   581.7
0.2185       -4183.2681   -4183.7714       0.5033   556.3
0.2190       -4183.3143   -4183.7301       0.4158   459.5
0.2195       -4183.3225   -4183.6863       0.3638   402.1
0.2200       -4183.3224   -4183.6522       0.3299   364.6
0.2205       -4183.3051   -4183.6293       0.3242   358.3
0.2210       -4183.3124   -4183.6198       0.3074   339.8
0.2215       -4183.2851   -4183.6178       0.3327   367.7
0.2220       -4183.2903   -4183.6201       0.3299   364.6
0.2225       -4183.2786   -4183.6227       0.3441   380.2
0.2230       -4183.2717   -4183.6231       0.3514   388.4
0.2235       -4183.2310   -4183.6142       0.3831   423.4
0.2240       -4183.2421   -4183.5882       0.3460   382.4
0.2245       -4183.2319   -4183.5484       0.3165   349.8
0.2250       -4183.2541   -4183.5030       0.2488   275.0
0.2255       -4183.2369   -4183.4600       0.2231   246.6
0.2260       -4183.2409   -4183.4302       0.1893   209.2
0.2265       -4183.2241   -4183.4295       0.2053   226.9
0.2270       -4183.2249   -4183.4658       0.2409   266.2
0.2275       -4183.2201   -4183.5332       0.3131   346.0
0.2280       -4183.2468   -4183.6170       0.3702   409.1
0.2285       -4183.2368   -4183.6985       0.4617   510.3
0.2290       -4183.2461   -4183.7569       0.5108   564.5
0.2295       -4183.2169   -4183.7813       0.5644   623.8
0.2300       -4183.2108   -4183.7694       0.5586   617.4
0.2305       -4183.1810   -4183.7304       0.5493   607.1
0.2310       -4183.1986   -4183.6794       0.4807   531.3
0.2315       -4183.1622   -4183.6284       0.4661   515.2
0.2320       -4183.1666   -4183.5848       0.4183   462.3
0.2325       -4183.1373   -4183.5522       0.4149   458.6
0.2330       -4183.1069   -4183.5304       0.4235   468.1
0.2335       -4183.1112   -4183.5236       0.4125   455.8
0.2340       -4183.1255   -4183.5326       0.4071   449.9
0.2345       -4183.1434   -4183.5555       0.4121   455.4
0.2350       -4183.1817   -4183.5839       0.4022   444.6
0.2355       -4183.1868   -4183.6067       0.4199   464.0
0.2360       -4183.1928   -4183.6216       0.4288   473.9
0.2365       -4183.1676   -4183.6269       0.4594   507.7
0.2370       -4183.1755   -4183.6179       0.4424   488.9
0.2375       -4183.1573   -4183.5853       0.4279   473.0
0.2380       -4183.1749   -4183.5345       0.3595   397.3
0.2385       -4183.1472   -4183.4898       0.3426   378.6
0.2390       -4183.1491   -4183.4734       0.3243   358.4
0.2395       -4183.1218   -4183.5032       0.3815   421.6
0.2400       -4183.1083   -4183.5765       0.4682   517.4
0.2405       -4183.0994   -4183.6637       0.5643   623.7
0.2410       -4183.1047   -4183.7384       0.6336   700.3
0.2415       -4183.0992   -4183.7779       0.6787   750.1
0.2420       -4183.1025   -4183.7830       0.6805   752.1
0.2425       -4183.1344   -4183.7610       0.6266   692.5
0.2430       -4183.1463   -4183.7256       0.5793   640.2
0.2435       -4183.1225   -4183.6827       0.5601   619.1
0.2440       -4183.1117   -4183.6389       0.5272   582.6
0.2445       -4183.1354   -4183.6016       0.4662   515.3
0.2450       -4183.1530   -4183.5740       0.4210   465.3
0.2455       -4183.1543   -4183.5625       0.4082   451.2
0.2460       -4183.1727   -4183.5667       0.3940   435.4
