Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.2480       -4182.9824   -4183.2673       0.2849   314.8
0.2485       -4182.9809   -4183.2840       0.3031   335.0
0.2490       -4182.9766   -4183.3324       0.3558   393.2
0.2495       -4182.9666   -4183.4090       0.4424   488.9
0.2500       -4182.9314   -4183.4996       0.5682   627.9
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000       -4182.1063   -4182.1063       0.0000     0.0
0.0005       -4182.1010   -4182.1138       0.0127    14.1
0.0010       -4182.1048   -4182.1340       0.0292    32.2
0.0015       -4182.1014   -4182.1684       0.0670    74.0
0.0020       -4182.0919   -4182.2160       0.1240   137.1
0.0025       -4182.0917   -4182.2729       0.1811   200.2
0.0030       -4182.1063   -4182.3374       0.2311   255.4
0.0035       -4182.1065   -4182.4075       0.3011   332.7
0.0040       -4182.1150   -4182.4834       0.3684   407.2
0.0045       -4182.0979   -4182.5620       0.4641   513.0
0.0050       -4182.1158   -4182.6432       0.5274   582.9
0.0055       -4182.1254   -4182.7238       0.5985   661.4
0.0060       -4182.1543   -4182.8020       0.6477   715.9
0.0065       -4182.1724   -4182.8796       0.7072   781.6
0.0070       -4182.1668   -4182.9558       0.7890   872.0
0.0075       -4182.1439   -4183.0295       0.8856   978.8
0.0080       -4182.1564   -4183.0968       0.9404  1039.3
0.0085       -4182.1266   -4183.1557       1.0291  1137.3
0.0090       -4182.1563   -4183.2079       1.0516  1162.2
0.0095       -4182.1292   -4183.2524       1.1232  1241.3
0.0100       -4182.1256   -4183.2876       1.1620  1284.2
0.0105       -4182.1095   -4183.3143       1.2048  1331.5
0.0110       -4182.1246   -4183.3338       1.2093  1336.5
0.0115       -4182.1230   -4183.3492       1.2262  1355.2
0.0120       -4182.1084   -4183.3641       1.2558  1387.8
0.0125       -4182.1848   -4183.3765       1.1917  1317.1
0.0130       -4182.2244   -4183.3876       1.1632  1285.5
0.0135       -4182.2289   -4183.3995       1.1706  1293.8
0.0140       -4182.2485   -4183.4137       1.1652  1287.8
0.0145       -4182.2559   -4183.4270       1.1710  1294.2
0.0150       -4182.2690   -4183.4358       1.1669  1289.6
0.0155       -4182.2584   -4183.4383       1.1799  1304.0
0.0160       -4182.2937   -4183.4380       1.1443  1264.7
0.0165       -4182.3272   -4183.4378       1.1106  1227.4
0.0170       -4182.2935   -4183.4381       1.1447  1265.1
0.0175       -4182.3036   -4183.4398       1.1362  1255.8
0.0180       -4182.3323   -4183.4437       1.1114  1228.3
0.0185       -4182.3762   -4183.4505       1.0742  1187.3
0.0190       -4182.3820   -4183.4585       1.0765  1189.8
0.0195       -4182.4231   -4183.4655       1.0424  1152.1
0.0200       -4182.3844   -4183.4699       1.0855  1199.7
0.0205       -4182.3986   -4183.4695       1.0709  1183.5
0.0210       -4182.4124   -4183.4638       1.0515  1162.1
0.0215       -4182.4401   -4183.4558       1.0156  1122.5
0.0220       -4182.4214   -4183.4470       1.0256  1133.5
0.0225       -4182.4326   -4183.4367       1.0040  1109.7
0.0230       -4182.4359   -4183.4249       0.9891  1093.1
0.0235       -4182.4116   -4183.4138       1.0022  1107.6
0.0240       -4182.3575   -4183.4019       1.0444  1154.3
0.0245       -4182.3811   -4183.3920       1.0110  1117.3
0.0250       -4182.3211   -4183.3818       1.0608  1172.3
0.0255       -4182.3029   -4183.3723       1.0694  1181.9
0.0260       -4182.2891   -4183.3606       1.0715  1184.3
0.0265       -4182.2878   -4183.3452       1.0574  1168.6
0.0270       -4182.2791   -4183.3285       1.0494  1159.8
0.0275       -4182.2894   -4183.3124       1.0229  1130.6
0.0280       -4182.2783   -4183.2963       1.0179  1125.0
0.0285       -4182.2927   -4183.2798       0.9871  1091.0
0.0290       -4182.3070   -4183.2621       0.9551  1055.6
0.0295       -4182.2792   -4183.2432       0.9640  1065.4
0.0300       -4182.3270   -4183.2245       0.8974   991.8
0.0305       -4182.3051   -4183.2074       0.9023   997.2
0.0310       -4182.2952   -4183.1884       0.8932   987.2
0.0315       -4182.2824   -4183.1657       0.8833   976.2
0.0320       -4182.2910   -4183.1420       0.8510   940.5
0.0325       -4182.3190   -4183.1141       0.7951   878.7
0.0330       -4182.3052   -4183.0825       0.7773   859.1
0.0335       -4182.2983   -4183.0478       0.7495   828.4
0.0340       -4182.2789   -4183.0095       0.7306   807.5
0.0345       -4182.2777   -4182.9674       0.6897   762.3
0.0350       -4182.2640   -4182.9237       0.6597   729.1
0.0355       -4182.2468   -4182.8783       0.6315   698.0
0.0360       -4182.2178   -4182.8298       0.6120   676.4
0.0365       -4182.2318   -4182.7806       0.5489   606.6
0.0370       -4182.2319   -4182.7314       0.4995   552.0
0.0375       -4182.2189   -4182.6850       0.4661   515.1
0.0380       -4182.2320   -4182.6412       0.4092   452.3
0.0385       -4182.2274   -4182.6002       0.3728   412.0
0.0390       -4182.2145   -4182.5617       0.3472   383.8
0.0395       -4182.2175   -4182.5268       0.3094   341.9
0.0400       -4182.2065   -4182.4952       0.2887   319.1
0.0405       -4182.2240   -4182.4649       0.2408   266.2
0.0410       -4182.2402   -4182.4398       0.1996   220.6
0.0415       -4182.2427   -4182.4181       0.1754   193.9
0.0420       -4182.2475   -4182.4031       0.1556   171.9
0.0425       -4182.2433   -4182.3966       0.1533   169.4
0.0430       -4182.2280   -4182.3976       0.1696   187.4
0.0435       -4182.2270   -4182.4070       0.1799   198.9
0.0440       -4182.2410   -4182.4240       0.1830   202.3
0.0445       -4182.2252   -4182.4471       0.2218   245.2
0.0450       -4182.2190   -4182.4735       0.2545   281.3
0.0455       -4182.2194   -4182.4997       0.2802   309.7
0.0460       -4182.2338   -4182.5274       0.2937   324.6
0.0465       -4182.2440   -4182.5572       0.3132   346.1
0.0470       -4182.2507   -4182.5877       0.3370   372.5
0.0475       -4182.2525   -4182.6226       0.3701   409.0
0.0480       -4182.2595   -4182.6616       0.4021   444.4
0.0485       -4182.2637   -4182.7057       0.4420   488.5
0.0490       -4182.2567   -4182.7548       0.4980   550.4
0.0495       -4182.2723   -4182.8038       0.5315   587.4
0.0500       -4182.2632   -4182.8537       0.5905   652.6
0.0505       -4182.2830   -4182.9033       0.6203   685.5
0.0510       -4182.2708   -4182.9483       0.6775   748.8
0.0515       -4182.2825   -4182.9903       0.7078   782.2
0.0520       -4182.3550   -4183.0299       0.6749   745.8
0.0525       -4182.3449   -4183.0716       0.7267   803.2
0.0530       -4182.3861   -4183.1140       0.7279   804.5
0.0535       -4182.3780   -4183.1546       0.7766   858.3
0.0540       -4182.3917   -4183.1908       0.7991   883.1
0.0545       -4182.3869   -4183.2193       0.8324   920.0
0.0550       -4182.3760   -4183.2442       0.8682   959.5
0.0555       -4182.3687   -4183.2667       0.8980   992.5
0.0560       -4182.3846   -4183.2874       0.9028   997.7
0.0565       -4182.4251   -4183.3034       0.8783   970.6
0.0570       -4182.4589   -4183.3123       0.8535   943.2
0.0575       -4182.4455   -4183.3180       0.8725   964.3
0.0580       -4182.4516   -4183.3217       0.8700   961.6
0.0585       -4182.4846   -4183.3229       0.8383   926.5
0.0590       -4182.4495   -4183.3252       0.8757   967.8
0.0595       -4182.4970   -4183.3287       0.8317   919.2
0.0600       -4182.4411   -4183.3317       0.8906   984.3
0.0605       -4182.4598   -4183.3366       0.8769   969.1
0.0610       -4182.4864   -4183.3431       0.8567   946.8
0.0615       -4182.4991   -4183.3556       0.8565   946.6
0.0620       -4182.5016   -4183.3830       0.8815   974.2
0.0625       -4182.5698   -4183.4221       0.8523   942.0
0.0630       -4182.5732   -4183.4661       0.8929   986.8
0.0635       -4182.6181   -4183.5100       0.8918   985.7
0.0640       -4182.6691   -4183.5483       0.8792   971.7
0.0645       -4182.7033   -4183.5808       0.8775   969.8
0.0650       -4182.7274   -4183.6082       0.8808   973.4
0.0655       -4182.7608   -4183.6308       0.8701   961.6
0.0660       -4182.7893   -4183.6485       0.8592   949.6
0.0665       -4182.8086   -4183.6609       0.8523   941.9
0.0670       -4182.7444   -4183.6692       0.9247  1022.0
0.0675       -4182.7042   -4183.6716       0.9674  1069.1
0.0680       -4182.7270   -4183.6706       0.9436  1042.9
0.0685       -4182.7804   -4183.6677       0.8873   980.6
0.0690       -4182.7780   -4183.6640       0.8860   979.3
0.0695       -4182.7670   -4183.6562       0.8893   982.8
0.0700       -4182.7660   -4183.6428       0.8768   969.1
0.0705       -4182.7274   -4183.6205       0.8931   987.1
0.0710       -4182.7081   -4183.5865       0.8783   970.7
0.0715       -4182.7115   -4183.5433       0.8318   919.3
0.0720       -4182.6605   -4183.4945       0.8339   921.6
0.0725       -4182.6367   -4183.4430       0.8062   891.0
0.0730       -4182.6073   -4183.3919       0.7846   867.1
0.0735       -4182.6045   -4183.3493       0.7449   823.2
0.0740       -4182.6027   -4183.3180       0.7153   790.5
0.0745       -4182.6573   -4183.2965       0.6391   706.4
0.0750       -4182.6613   -4183.2804       0.6191   684.2
0.0755       -4182.6751   -4183.2658       0.5907   652.8
0.0760       -4182.6810   -4183.2531       0.5721   632.2
0.0765       -4182.6256   -4183.2413       0.6158   680.5
0.0770       -4182.6660   -4183.2329       0.5668   626.5
0.0775       -4182.6668   -4183.2261       0.5592   618.1
0.0780       -4182.6884   -4183.2204       0.5320   588.0
0.0785       -4182.6820   -4183.2143       0.5324   588.4
0.0790       -4182.6527   -4183.2078       0.5552   613.6
0.0795       -4182.6616   -4183.1993       0.5377   594.2
0.0800       -4182.7083   -4183.1895       0.4812   531.8
0.0805       -4182.6930   -4183.1781       0.4851   536.1
0.0810       -4182.6701   -4183.1615       0.4915   543.2
0.0815       -4182.6848   -4183.1383       0.4535   501.2
0.0820       -4182.6528   -4183.1081       0.4553   503.2
0.0825       -4182.6481   -4183.0692       0.4210   465.3
0.0830       -4182.6675   -4183.0225       0.3550   392.4
0.0835       -4182.6762   -4182.9749       0.2987   330.1
0.0840       -4182.6828   -4182.9302       0.2474   273.5
0.0845       -4182.7037   -4182.8921       0.1885   208.3
0.0850       -4182.6928   -4182.8618       0.1690   186.7
0.0855       -4182.7023   -4182.8401       0.1378   152.3
0.0860       -4182.7098   -4182.8281       0.1184   130.8
0.0865       -4182.7002   -4182.8251       0.1249   138.1
0.0870       -4182.7069   -4182.8302       0.1233   136.3
0.0875       -4182.7091   -4182.8465       0.1374   151.8
0.0880       -4182.7236   -4182.8699       0.1463   161.7
0.0885       -4182.6997   -4182.9001       0.2004   221.5
0.0890       -4182.7054   -4182.9334       0.2279   251.9
0.0895       -4182.7041   -4182.9692       0.2651   293.0
0.0900       -4182.7384   -4183.0056       0.2672   295.3
0.0905       -4182.7355   -4183.0415       0.3060   338.2
0.0910       -4182.7312   -4183.0761       0.3449   381.2
0.0915       -4182.7291   -4183.1080       0.3789   418.7
0.0920       -4182.7329   -4183.1374       0.4045   447.0
0.0925       -4182.7350   -4183.1614       0.4264   471.2
0.0930       -4182.7171   -4183.1792       0.4621   510.7
0.0935       -4182.7005   -4183.1909       0.4904   542.0
0.0940       -4182.6924   -4183.1965       0.5042   557.2
0.0945       -4182.6658   -4183.1987       0.5329   588.9
0.0950       -4182.6563   -4183.1998       0.5435   600.6
0.0955       -4182.6333   -4183.1978       0.5645   623.9
0.0960       -4182.6585   -4183.1936       0.5351   591.4
0.0965       -4182.6564   -4183.1893       0.5328   588.9
0.0970       -4182.6583   -4183.1852       0.5268   582.3
0.0975       -4182.6428   -4183.1823       0.5396   596.3
0.0980       -4182.6457   -4183.1813       0.5356   591.9
0.0985       -4182.6684   -4183.1820       0.5136   567.6
0.0990       -4182.6853   -4183.1836       0.4983   550.8
0.0995       -4182.6753   -4183.1880       0.5127   566.7
0.1000       -4182.6663   -4183.1988       0.5325   588.5
0.1005       -4182.6795   -4183.2171       0.5377   594.2
0.1010       -4182.6897   -4183.2417       0.5521   610.1
0.1015       -4182.6716   -4183.2716       0.5999   663.1
0.1020       -4182.6509   -4183.3051       0.6542   723.0
0.1025       -4182.6273   -4183.3413       0.7141   789.2
0.1030       -4182.6250   -4183.3771       0.7522   831.3
0.1035       -4182.6314   -4183.4100       0.7786   860.5
0.1040       -4182.6419   -4183.4363       0.7944   877.9
0.1045       -4182.6288   -4183.4567       0.8279   914.9
0.1050       -4182.6328   -4183.4694       0.8366   924.6
0.1055       -4182.6259   -4183.4776       0.8517   941.2
0.1060       -4182.6833   -4183.4822       0.7990   883.0
0.1065       -4182.7177   -4183.4856       0.7679   848.6
0.1070       -4182.7951   -4183.4905       0.6954   768.5
0.1075       -4182.8069   -4183.4977       0.6908   763.4
0.1080       -4182.8128   -4183.5053       0.6925   765.3
0.1085       -4182.7974   -4183.5094       0.7120   786.9
0.1090       -4182.8011   -4183.5131       0.7120   786.9
0.1095       -4182.8065   -4183.5176       0.7111   785.9
0.1100       -4182.7641   -4183.5234       0.7593   839.2
0.1105       -4182.7704   -4183.5291       0.7587   838.5
0.1110       -4182.7393   -4183.5321       0.7928   876.2
0.1115       -4182.7066   -4183.5344       0.8278   914.9
0.1120       -4182.6963   -4183.5379       0.8416   930.2
0.1125       -4182.7004   -4183.5469       0.8464   935.5
0.1130       -4182.7005   -4183.5618       0.8613   951.9
0.1135       -4182.7454   -4183.5807       0.8353   923.2
0.1140       -4182.7514   -4183.6019       0.8505   940.0
0.1145       -4182.7882   -4183.6218       0.8337   921.4
0.1150       -4182.7722   -4183.6410       0.8688   960.2
0.1155       -4182.7317   -4183.6564       0.9247  1022.0
0.1160       -4182.7432   -4183.6598       0.9166  1013.1
0.1165       -4182.7616   -4183.6508       0.8891   982.7
0.1170       -4182.7752   -4183.6337       0.8585   948.8
0.1175       -4182.8031   -4183.6127       0.8095   894.7
0.1180       -4182.8579   -4183.5939       0.7360   813.5
0.1185       -4182.8735   -4183.5810       0.7075   781.9
0.1190       -4182.8771   -4183.5720       0.6949   768.0
0.1195       -4182.8571   -4183.5692       0.7122   787.1
0.1200       -4182.8616   -4183.5662       0.7046   778.7
0.1205       -4182.8427   -4183.5537       0.7109   785.7
0.1210       -4182.8583   -4183.5272       0.6689   739.3
0.1215       -4182.8316   -4183.4864       0.6548   723.6
0.1220       -4182.8022   -4183.4324       0.6302   696.5
0.1225       -4182.8425   -4183.3728       0.5303   586.1
0.1230       -4182.8629   -4183.3174       0.4545   502.3
0.1235       -4182.8611   -4183.2705       0.4094   452.5
0.1240       -4182.8634   -4183.2358       0.3724   411.6
0.1245       -4182.8545   -4183.2147       0.3602   398.1
0.1250       -4182.8429   -4183.2005       0.3575   395.1
0.1255       -4182.8389   -4183.1907       0.3518   388.8
0.1260       -4182.8513   -4183.1813       0.3300   364.7
0.1265       -4182.8568   -4183.1733       0.3165   349.8
0.1270       -4182.8810   -4183.1643       0.2833   313.1
0.1275       -4182.8846   -4183.1522       0.2676   295.8
0.1280       -4182.8852   -4183.1383       0.2530   279.6
0.1285       -4182.8555   -4183.1259       0.2704   298.9
0.1290       -4182.8596   -4183.1178       0.2582   285.3
0.1295       -4182.8462   -4183.1170       0.2708   299.3
0.1300       -4182.8475   -4183.1230       0.2755   304.5
0.1305       -4182.8441   -4183.1394       0.2952   326.3
0.1310       -4182.8614   -4183.1628       0.3014   333.1
0.1315       -4182.8579   -4183.1847       0.3268   361.2
0.1320       -4182.8504   -4183.2027       0.3523   389.3
0.1325       -4182.8597   -4183.2122       0.3524   389.5
0.1330       -4182.8620   -4183.2112       0.3493   386.0
0.1335       -4182.8501   -4183.2023       0.3522   389.3
0.1340       -4182.8765   -4183.1904       0.3139   346.9
0.1345       -4182.8802   -4183.1831       0.3029   334.8
0.1350       -4182.9048   -4183.1823       0.2775   306.7
0.1355       -4182.9161   -4183.1872       0.2711   299.6
0.1360       -4182.8997   -4183.2001       0.3004   331.9
0.1365       -4182.8914   -4183.2207       0.3294   364.0
0.1370       -4182.8740   -4183.2463       0.3723   411.5
0.1375       -4182.8692   -4183.2740       0.4048   447.4
0.1380       -4182.8748   -4183.2968       0.4220   466.4
0.1385       -4182.8430   -4183.3095       0.4664   515.5
0.1390       -4182.8321   -4183.3092       0.4771   527.3
0.1395       -4182.8360   -4183.2957       0.4598   508.1
0.1400       -4182.8037   -4183.2728       0.4691   518.4
0.1405       -4182.7901   -4183.2489       0.4588   507.1
0.1410       -4182.8302   -4183.2323       0.4021   444.4
0.1415       -4182.8629   -4183.2333       0.3705   409.4
0.1420       -4182.8372   -4183.2573       0.4201   464.3
0.1425       -4182.8284   -4183.2981       0.4697   519.2
0.1430       -4182.8498   -4183.3468       0.4970   549.3
0.1435       -4182.8630   -4183.3908       0.5278   583.3
0.1440       -4182.8473   -4183.4244       0.5771   637.8
0.1445       -4182.8399   -4183.4438       0.6039   667.5
0.1450       -4182.8297   -4183.4509       0.6212   686.5
0.1455       -4182.8513   -4183.4469       0.5956   658.3
0.1460       -4182.8487   -4183.4409       0.5922   654.5
0.1465       -4182.8488   -4183.4415       0.5927   655.0
0.1470       -4182.8486   -4183.4514       0.6028   666.2
0.1475       -4182.8346   -4183.4735       0.6389   706.1
0.1480       -4182.8420   -4183.5054       0.6634   733.2
0.1485       -4182.8487   -4183.5397       0.6911   763.8
0.1490       -4182.8147   -4183.5709       0.7562   835.8
0.1495       -4182.8308   -4183.5944       0.7636   843.9
0.1500       -4182.8575   -4183.6060       0.7485   827.2
0.1505       -4182.8645   -4183.6077       0.7432   821.4
0.1510       -4182.8785   -4183.6021       0.7236   799.7
0.1515       -4182.8978   -4183.5952       0.6974   770.8
0.1520       -4182.8904   -4183.5921       0.7016   775.4
0.1525       -4182.9092   -4183.5984       0.6893   761.8
0.1530       -4182.9439   -4183.6140       0.6701   740.6
0.1535       -4182.9527   -4183.6346       0.6819   753.6
0.1540       -4182.9434   -4183.6587       0.7153   790.6
0.1545       -4182.9193   -4183.6805       0.7612   841.3
0.1550       -4182.9313   -4183.6945       0.7632   843.4
0.1555       -4182.9363   -4183.6979       0.7616   841.7
0.1560       -4182.9032   -4183.6881       0.7850   867.5
0.1565       -4182.9126   -4183.6687       0.7561   835.6
0.1570       -4182.9356   -4183.6473       0.7117   786.6
0.1575       -4182.9224   -4183.6289       0.7065   780.8
0.1580       -4182.9632   -4183.6165       0.6533   722.0
0.1585       -4182.9904   -4183.6129       0.6226   688.1
0.1590       -4183.0033   -4183.6141       0.6107   675.0
0.1595       -4182.9994   -4183.6121       0.6126   677.1
0.1600       -4183.0111   -4183.6027       0.5916   653.8
0.1605       -4183.0246   -4183.5779       0.5533   611.5
0.1610       -4182.9890   -4183.5424       0.5535   611.7
0.1615       -4182.9658   -4183.4953       0.5295   585.2
0.1620       -4182.9751   -4183.4440       0.4689   518.2
0.1625       -4182.9969   -4183.4022       0.4052   447.9
0.1630       -4182.9884   -4183.3768       0.3884   429.2
0.1635       -4183.0039   -4183.3696       0.3657   404.2
0.1640       -4183.0209   -4183.3803       0.3594   397.2
0.1645       -4183.0486   -4183.4076       0.3590   396.8
0.1650       -4183.0606   -4183.4435       0.3829   423.2
0.1655       -4183.0337   -4183.4794       0.4457   492.6
0.1660       -4183.0139   -4183.5056       0.4917   543.4
0.1665       -4183.0357   -4183.5152       0.4795   529.9
0.1670       -4183.0117   -4183.5063       0.4946   546.7
0.1675       -4183.0236   -4183.4841       0.4605   508.9
0.1680       -4183.0514   -4183.4565       0.4051   447.7
0.1685       -4183.0353   -4183.4324       0.3971   438.8
0.1690       -4183.0351   -4183.4155       0.3804   420.4
0.1695       -4183.0479   -4183.4050       0.3571   394.7
0.1700       -4183.0546   -4183.3984       0.3438   380.0
0.1705       -4183.0641   -4183.3923       0.3281   362.7
0.1710       -4183.0732   -4183.3856       0.3124   345.3
0.1715       -4183.0630   -4183.3777       0.3147   347.8
0.1720       -4183.0715   -4183.3737       0.3022   334.0
0.1725       -4183.0724   -4183.3694       0.2971   328.3
0.1730       -4183.0462   -4183.3684       0.3223   356.2
0.1735       -4183.0649   -4183.3660       0.3012   332.9
0.1740       -4183.0678   -4183.3620       0.2942   325.2
0.1745       -4183.0707   -4183.3587       0.2880   318.3
0.1750       -4183.0768   -4183.3636       0.2868   317.0
0.1755       -4183.0743   -4183.3836       0.3093   341.8
0.1760       -4183.0602   -4183.4238       0.3637   401.9
0.1765       -4183.0291   -4183.4750       0.4459   492.8
0.1770       -4183.0249   -4183.5281       0.5032   556.1
0.1775       -4183.0126   -4183.5717       0.5591   617.9
0.1780       -4183.0010   -4183.6007       0.5997   662.8
0.1785       -4183.0139   -4183.6131       0.5992   662.2
0.1790       -4183.0449   -4183.6109       0.5659   625.4
0.1795       -4183.0384   -4183.6026       0.5643   623.6
0.1800       -4183.0107   -4183.5971       0.5864   648.1
0.1805       -4183.0503   -4183.5969       0.5466   604.1
0.1810       -4183.0473   -4183.6013       0.5540   612.3
0.1815       -4183.0265   -4183.6067       0.5802   641.2
0.1820       -4183.0317   -4183.6080       0.5763   636.9
0.1825       -4183.0126   -4183.6074       0.5948   657.4
0.1830       -4182.9792   -4183.6054       0.6262   692.1
0.1835       -4182.9846   -4183.6061       0.6216   687.0
0.1840       -4182.9782   -4183.6102       0.6320   698.5
0.1845       -4182.9939   -4183.6122       0.6183   683.4
0.1850       -4183.0098   -4183.6095       0.5997   662.8
0.1855       -4183.0258   -4183.6026       0.5769   637.6
0.1860       -4183.0177   -4183.5925       0.5748   635.2
0.1865       -4183.0524   -4183.5829       0.5305   586.3
0.1870       -4183.0686   -4183.5836       0.5150   569.2
0.1875       -4183.0752   -4183.5951       0.5199   574.6
0.1880       -4183.0856   -4183.6118       0.5262   581.5
0.1885       -4183.0965   -4183.6283       0.5318   587.7
0.1890       -4183.0954   -4183.6418       0.5464   603.9
0.1895       -4183.0714   -4183.6488       0.5775   638.2
0.1900       -4183.0093   -4183.6531       0.6437   711.4
0.1905       -4182.9810   -4183.6568       0.6759   747.0
0.1910       -4182.9517   -4183.6576       0.7059   780.2
0.1915       -4182.9778   -4183.6509       0.6731   743.9
0.1920       -4182.9878   -4183.6377       0.6499   718.3
0.1925       -4182.9832   -4183.6203       0.6371   704.1
0.1930       -4182.9877   -4183.5982       0.6106   674.8
0.1935       -4182.9522   -4183.5735       0.6213   686.7
0.1940       -4182.9507   -4183.5526       0.6019   665.2
0.1945       -4182.9734   -4183.5411       0.5677   627.5
0.1950       -4182.9760   -4183.5410       0.5650   624.5
0.1955       -4182.9740   -4183.5497       0.5758   636.3
0.1960       -4182.9792   -4183.5640       0.5848   646.3
0.1965       -4182.9821   -4183.5835       0.6013   664.6
0.1970       -4182.9793   -4183.6008       0.6215   686.9
0.1975       -4182.9644   -4183.6078       0.6434   711.1
0.1980       -4182.9897   -4183.6029       0.6132   677.7
0.1985       -4182.9954   -4183.5795       0.5841   645.6
0.1990       -4182.9759   -4183.5380       0.5620   621.2
0.1995       -4182.9760   -4183.4880       0.5120   565.8
0.2000       -4182.9918   -4183.4414       0.4496   496.9
0.2005       -4183.0075   -4183.4057       0.3982   440.0
0.2010       -4183.0164   -4183.3915       0.3751   414.6
0.2015       -4183.0281   -4183.4062       0.3781   417.8
0.2020       -4183.0431   -4183.4363       0.3931   434.5
0.2025       -4183.0474   -4183.4673       0.4199   464.0
0.2030       -4183.0444   -4183.4830       0.4386   484.8
0.2035       -4183.0383   -4183.4745       0.4362   482.1
0.2040       -4182.9845   -4183.4436       0.4591   507.4
0.2045       -4182.9650   -4183.3939       0.4289   474.0
0.2050       -4182.9772   -4183.3395       0.3623   400.5
0.2055       -4182.9831   -4183.2931       0.3099   342.5
0.2060       -4182.9811   -4183.2608       0.2797   309.2
0.2065       -4182.9791   -4183.2424       0.2633   291.0
0.2070       -4183.0035   -4183.2427       0.2391   264.3
0.2075       -4183.0040   -4183.2569       0.2529   279.5
0.2080       -4182.9790   -4183.2818       0.3029   334.7
0.2085       -4182.9763   -4183.3178       0.3416   377.5
0.2090       -4182.9870   -4183.3568       0.3697   408.6
0.2095       -4182.9985   -4183.3982       0.3997   441.8
0.2100       -4183.0237   -4183.4321       0.4084   451.4
0.2105       -4183.0603   -4183.4526       0.3923   433.6
0.2110       -4183.0639   -4183.4604       0.3964   438.2
0.2115       -4183.0267   -4183.4584       0.4317   477.1
0.2120       -4183.0021   -4183.4504       0.4482   495.4
0.2125       -4182.9816   -4183.4435       0.4619   510.5
0.2130       -4182.9481   -4183.4496       0.5015   554.3
0.2135       -4182.9450   -4183.4713       0.5263   581.6
0.2140       -4182.9712   -4183.5132       0.5419   598.9
0.2145       -4182.9873   -4183.5639       0.5766   637.3
0.2150       -4182.9690   -4183.6112       0.6422   709.7
0.2155       -4182.9918   -4183.6441       0.6524   721.0
0.2160       -4182.9553   -4183.6535       0.6982   771.6
0.2165       -4182.9408   -4183.6404       0.6996   773.2
0.2170       -4182.9327   -4183.6118       0.6790   750.4
0.2175       -4182.9489   -4183.5723       0.6234   689.0
0.2180       -4182.9695   -4183.5294       0.5598   618.7
0.2185       -4182.9655   -4183.4893       0.5238   578.9
0.2190       -4182.9577   -4183.4595       0.5018   554.6
0.2195       -4182.9420   -4183.4416       0.4996   552.2
0.2200       -4182.8954   -4183.4375       0.5420   599.1
0.2205       -4182.9078   -4183.4455       0.5377   594.3
0.2210       -4182.9220   -4183.4625       0.5405   597.4
0.2215       -4182.9136   -4183.4885       0.5749   635.3
0.2220       -4182.9123   -4183.5136       0.6013   664.6
0.2225       -4182.9157   -4183.5318       0.6160   680.8
0.2230       -4182.9073   -4183.5387       0.6314   697.8
0.2235       -4182.8937   -4183.5328       0.6392   706.4
0.2240       -4182.8814   -4183.5121       0.6307   697.0
0.2245       -4182.8976   -4183.4824       0.5848   646.3
0.2250       -4182.9084   -4183.4535       0.5451   602.5
0.2255       -4182.8674   -4183.4392       0.5717   631.9
0.2260       -4182.8708   -4183.4381       0.5673   627.0
0.2265       -4182.9070   -4183.4468       0.5398   596.5
0.2270       -4182.8972   -4183.4586       0.5614   620.5
0.2275       -4182.9354   -4183.4694       0.5340   590.1
0.2280       -4182.9640   -4183.4745       0.5105   564.3
0.2285       -4182.9666   -4183.4734       0.5068   560.2
0.2290       -4182.9892   -4183.4647       0.4755   525.5
0.2295       -4182.9800   -4183.4520       0.4720   521.6
0.2300       -4182.9695   -4183.4347       0.4652   514.2
0.2305       -4182.9670   -4183.4199       0.4529   500.6
0.2310       -4182.9745   -4183.4107       0.4362   482.1
0.2315       -4182.9599   -4183.4096       0.4497   497.0
0.2320       -4182.9721   -4183.4228       0.4506   498.0
0.2325       -4182.9987   -4183.4486       0.4499   497.2
0.2330       -4183.0077   -4183.4869       0.4792   529.6
0.2335       -4183.0028   -4183.5308       0.5280   583.5
0.2340       -4183.0225   -4183.5724       0.5499   607.8
0.2345       -4182.9907   -4183.6048       0.6141   678.7
0.2350       -4183.0225   -4183.6210       0.5985   661.4
0.2355       -4182.9921   -4183.6188       0.6266   692.5
0.2360       -4182.9917   -4183.6023       0.6106   674.8
0.2365       -4183.0035   -4183.5767       0.5732   633.5
0.2370       -4183.0362   -4183.5509       0.5148   568.9
0.2375       -4183.0076   -4183.5286       0.5210   575.9
0.2380       -4183.0426   -4183.5129       0.4703   519.8
0.2385       -4183.0494   -4183.5061       0.4567   504.7
0.2390       -4183.0657   -4183.5021       0.4363   482.2
0.2395       -4183.0667   -4183.4951       0.4284   473.5
0.2400       -4183.0734   -4183.4821       0.4087   451.7
0.2405       -4183.0799   -4183.4674       0.3875   428.3
0.2410       -4183.0733   -4183.4529       0.3795   419.4
0.2415       -4183.0892   -4183.4379       0.3487   385.4
0.2420       -4183.0865   -4183.4251       0.3386   374.2
0.2425       -4183.0572   -4183.4143       0.3570   394.6
0.2430       -4183.0631   -4183.4073       0.3442   380.4
0.2435       -4183.0556   -4183.4082       0.3526   389.7
0.2440       -4183.0608   -4183.4153       0.3544   391.7
0.2445       -4183.0915   -4183.4318       0.3404   376.2
