Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.2450       -4182.9140   -4183.4422       0.5282   583.7
0.2455       -4182.9241   -4183.4276       0.5035   556.5
0.2460       -4182.8840   -4183.4190       0.5350   591.3
0.2465       -4182.8333   -4183.4149       0.5817   642.9
0.2470       -4182.8176   -4183.4194       0.6018   665.1
0.2475       -4182.7701   -4183.4320       0.6619   731.5
0.2480       -4182.7718   -4183.4472       0.6754   746.5
0.2485       -4182.7913   -4183.4625       0.6712   741.8
0.2490       -4182.7885   -4183.4727       0.6843   756.3
0.2495       -4182.7916   -4183.4752       0.6836   755.5
0.2500       -4182.8287   -4183.4763       0.6476   715.7
Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.0000       -4181.0009   -4181.0009       0.0000     0.0
0.0005       -4180.9993   -4181.0112       0.0119    13.1
0.0010       -4180.9926   -4181.0412       0.0485    53.6
0.0015       -4180.9952   -4181.0886       0.0933   103.2
0.0020       -4180.9779   -4181.1556       0.1777   196.4
0.0025       -4181.0070   -4181.2385       0.2315   255.9
0.0030       -4180.9971   -4181.3327       0.3356   370.9
0.0035       -4180.9776   -4181.4413       0.4637   512.5
0.0040       -4180.9794   -4181.5607       0.5813   642.4
0.0045       -4180.9994   -4181.6874       0.6880   760.4
0.0050       -4181.0301   -4181.8190       0.7889   871.9
0.0055       -4181.0167   -4181.9538       0.9371  1035.7
0.0060       -4181.0425   -4182.0885       1.0460  1156.1
0.0065       -4181.0339   -4182.2192       1.1853  1310.0
0.0070       -4181.0555   -4182.3437       1.2881  1423.6
0.0075       -4181.0547   -4182.4605       1.4057  1553.6
0.0080       -4181.0543   -4182.5717       1.5174  1677.0
0.0085       -4181.0766   -4182.6752       1.5986  1766.8
0.0090       -4181.0749   -4182.7684       1.6934  1871.6
0.0095       -4181.1246   -4182.8542       1.7295  1911.5
0.0100       -4181.1175   -4182.9296       1.8122  2002.8
0.0105       -4181.1640   -4182.9929       1.8289  2021.3
0.0110       -4181.1389   -4183.0427       1.9037  2104.0
0.0115       -4181.1417   -4183.0838       1.9421  2146.4
0.0120       -4181.1264   -4183.1151       1.9887  2197.8
0.0125       -4181.1536   -4183.1377       1.9841  2192.8
0.0130       -4181.1746   -4183.1511       1.9765  2184.4
0.0135       -4181.1685   -4183.1586       1.9901  2199.5
0.0140       -4181.2278   -4183.1624       1.9346  2138.1
0.0145       -4181.2668   -4183.1627       1.8959  2095.4
0.0150       -4181.2818   -4183.1619       1.8801  2077.9
0.0155       -4181.3026   -4183.1627       1.8601  2055.7
0.0160       -4181.2564   -4183.1648       1.9084  2109.1
0.0165       -4181.2136   -4183.1650       1.9514  2156.7
0.0170       -4181.2773   -4183.1620       1.8847  2082.9
0.0175       -4181.3461   -4183.1541       1.8079  1998.1
0.0180       -4181.3235   -4183.1400       1.8165  2007.6
0.0185       -4181.3553   -4183.1198       1.7645  1950.1
0.0190       -4181.3761   -4183.0930       1.7169  1897.5
0.0195       -4181.3881   -4183.0622       1.6741  1850.2
0.0200       -4181.3840   -4183.0310       1.6471  1820.3
0.0205       -4181.3911   -4183.0040       1.6129  1782.5
0.0210       -4181.3944   -4182.9882       1.5938  1761.5
0.0215       -4181.4255   -4182.9871       1.5616  1725.9
0.0220       -4181.4124   -4182.9943       1.5819  1748.3
0.0225       -4181.4113   -4183.0006       1.5893  1756.5
0.0230       -4181.4330   -4183.0027       1.5697  1734.8
0.0235       -4181.3957   -4182.9974       1.6017  1770.2
0.0240       -4181.3439   -4182.9836       1.6396  1812.1
0.0245       -4181.3346   -4182.9636       1.6289  1800.3
0.0250       -4181.3646   -4182.9458       1.5812  1747.5
0.0255       -4181.3623   -4182.9362       1.5739  1739.5
0.0260       -4181.4080   -4182.9368       1.5288  1689.6
0.0265       -4181.4675   -4182.9517       1.4841  1640.2
0.0270       -4181.5167   -4182.9742       1.4575  1610.9
0.0275       -4181.5920   -4182.9941       1.4021  1549.6
0.0280       -4181.6130   -4183.0048       1.3917  1538.1
0.0285       -4181.6521   -4183.0034       1.3512  1493.4
0.0290       -4181.6595   -4182.9897       1.3301  1470.1
0.0295       -4181.6614   -4182.9694       1.3080  1445.6
0.0300       -4181.6750   -4182.9456       1.2706  1404.3
0.0305       -4181.6743   -4182.9198       1.2455  1376.5
0.0310       -4181.6665   -4182.8894       1.2229  1351.6
0.0315       -4181.7070   -4182.8571       1.1501  1271.1
0.0320       -4181.7024   -4182.8284       1.1260  1244.5
0.0325       -4181.6668   -4182.8000       1.1332  1252.4
0.0330       -4181.6261   -4182.7675       1.1414  1261.5
0.0335       -4181.6291   -4182.7304       1.1013  1217.1
0.0340       -4181.6763   -4182.6895       1.0133  1119.8
0.0345       -4181.6531   -4182.6404       0.9873  1091.1
0.0350       -4181.6568   -4182.5851       0.9283  1026.0
0.0355       -4181.6400   -4182.5290       0.8891   982.6
0.0360       -4181.6092   -4182.4709       0.8616   952.3
0.0365       -4181.5816   -4182.4146       0.8330   920.6
0.0370       -4181.5741   -4182.3644       0.7903   873.4
0.0375       -4181.5659   -4182.3211       0.7552   834.6
0.0380       -4181.5663   -4182.2879       0.7216   797.5
0.0385       -4181.5266   -4182.2707       0.7440   822.3
0.0390       -4181.5367   -4182.2640       0.7273   803.8
0.0395       -4181.5320   -4182.2590       0.7270   803.5
0.0400       -4181.5188   -4182.2437       0.7249   801.2
0.0405       -4181.5096   -4182.2164       0.7068   781.1
0.0410       -4181.5000   -4182.1744       0.6744   745.3
0.0415       -4181.5251   -4182.1181       0.5930   655.4
0.0420       -4181.5000   -4182.0557       0.5556   614.1
0.0425       -4181.4979   -4181.9952       0.4973   549.6
0.0430       -4181.4843   -4181.9413       0.4570   505.1
0.0435       -4181.4882   -4181.9005       0.4122   455.6
0.0440       -4181.4731   -4181.8683       0.3951   436.7
0.0445       -4181.4858   -4181.8373       0.3515   388.5
0.0450       -4181.4469   -4181.8069       0.3600   397.9
0.0455       -4181.4589   -4181.7795       0.3206   354.4
0.0460       -4181.4451   -4181.7550       0.3099   342.5
0.0465       -4181.4626   -4181.7372       0.2746   303.5
0.0470       -4181.4513   -4181.7279       0.2767   305.8
0.0475       -4181.4474   -4181.7329       0.2855   315.5
0.0480       -4181.4334   -4181.7527       0.3192   352.8
0.0485       -4181.4415   -4181.7841       0.3426   378.7
0.0490       -4181.4453   -4181.8223       0.3770   416.6
0.0495       -4181.4597   -4181.8724       0.4127   456.1
0.0500       -4181.4388   -4181.9365       0.4977   550.0
0.0505       -4181.4404   -4182.0145       0.5741   634.5
0.0510       -4181.4570   -4182.0968       0.6398   707.1
0.0515       -4181.4412   -4182.1802       0.7390   816.8
0.0520       -4181.4614   -4182.2551       0.7937   877.2
0.0525       -4181.4867   -4182.3182       0.8315   919.0
0.0530       -4181.4577   -4182.3697       0.9119  1007.9
0.0535       -4181.4945   -4182.4118       0.9173  1013.8
0.0540       -4181.4423   -4182.4593       1.0170  1123.9
0.0545       -4181.4301   -4182.5204       1.0903  1205.0
0.0550       -4181.4248   -4182.5921       1.1673  1290.1
0.0555       -4181.4043   -4182.6665       1.2623  1395.0
0.0560       -4181.3921   -4182.7355       1.3435  1484.8
0.0565       -4181.4745   -4182.8011       1.3266  1466.1
0.0570       -4181.4810   -4182.8589       1.3778  1522.8
0.0575       -4181.4881   -4182.9013       1.4131  1561.8
0.0580       -4181.4641   -4182.9329       1.4688  1623.3
0.0585       -4181.3829   -4182.9531       1.5702  1735.4
0.0590       -4181.3953   -4182.9579       1.5626  1726.9
0.0595       -4181.4007   -4182.9533       1.5526  1716.0
0.0600       -4181.4653   -4182.9417       1.4764  1631.7
0.0605       -4181.4921   -4182.9274       1.4354  1586.3
0.0610       -4181.4925   -4182.9138       1.4213  1570.8
0.0615       -4181.4732   -4182.9050       1.4318  1582.4
0.0620       -4181.5098   -4182.8973       1.3875  1533.4
0.0625       -4181.5743   -4182.8908       1.3165  1455.0
0.0630       -4181.5825   -4182.8847       1.3022  1439.1
0.0635       -4181.5910   -4182.8803       1.2893  1425.0
0.0640       -4181.6035   -4182.8769       1.2734  1407.4
0.0645       -4181.6164   -4182.8747       1.2582  1390.6
0.0650       -4181.6202   -4182.8762       1.2560  1388.1
0.0655       -4181.6316   -4182.8903       1.2587  1391.1
0.0660       -4181.6282   -4182.9252       1.2970  1433.4
0.0665       -4181.6400   -4182.9887       1.3486  1490.5
0.0670       -4181.6561   -4183.0630       1.4070  1555.0
0.0675       -4181.5985   -4183.1356       1.5371  1698.8
0.0680       -4181.5383   -4183.1983       1.6600  1834.6
0.0685       -4181.6129   -4183.2435       1.6306  1802.2
0.0690       -4181.6215   -4183.2719       1.6504  1824.0
0.0695       -4181.6496   -4183.2837       1.6341  1806.0
0.0700       -4181.7155   -4183.2858       1.5702  1735.4
0.0705       -4181.6730   -4183.2791       1.6061  1775.0
0.0710       -4181.7089   -4183.2665       1.5576  1721.5
0.0715       -4181.7252   -4183.2487       1.5235  1683.8
0.0720       -4181.7453   -4183.2270       1.4816  1637.5
0.0725       -4181.7524   -4183.2058       1.4534  1606.3
0.0730       -4181.7349   -4183.1785       1.4436  1595.5
0.0735       -4181.7442   -4183.1464       1.4023  1549.8
0.0740       -4181.7882   -4183.1139       1.3256  1465.1
0.0745       -4181.8313   -4183.0734       1.2422  1372.8
0.0750       -4181.8619   -4183.0249       1.1630  1285.3
0.0755       -4181.8778   -4182.9719       1.0941  1209.2
0.0760       -4181.9200   -4182.9177       0.9977  1102.7
0.0765       -4181.8895   -4182.8767       0.9873  1091.1
0.0770       -4181.9623   -4182.8630       0.9007   995.4
0.0775       -4181.9397   -4182.8819       0.9422  1041.3
0.0780       -4181.9460   -4182.9263       0.9803  1083.4
0.0785       -4181.9343   -4182.9784       1.0441  1153.9
0.0790       -4181.9696   -4183.0250       1.0554  1166.4
0.0795       -4181.9358   -4183.0559       1.1201  1237.9
0.0800       -4181.9337   -4183.0666       1.1329  1252.1
0.0805       -4181.9409   -4183.0624       1.1215  1239.4
0.0810       -4181.9808   -4183.0494       1.0686  1181.1
0.0815       -4181.9786   -4183.0332       1.0546  1165.6
0.0820       -4181.9998   -4183.0162       1.0164  1123.3
0.0825       -4182.0256   -4182.9939       0.9682  1070.1
0.0830       -4182.0388   -4182.9684       0.9296  1027.4
0.0835       -4182.0542   -4182.9374       0.8832   976.1
0.0840       -4182.0267   -4182.8970       0.8704   961.9
0.0845       -4182.0724   -4182.8467       0.7743   855.7
0.0850       -4182.0802   -4182.7883       0.7081   782.6
0.0855       -4182.0308   -4182.7236       0.6928   765.7
0.0860       -4182.0637   -4182.6515       0.5878   649.7
0.0865       -4182.0816   -4182.5787       0.4971   549.3
0.0870       -4182.0887   -4182.5083       0.4196   463.8
0.0875       -4182.0966   -4182.4519       0.3553   392.7
0.0880       -4182.1048   -4182.4185       0.3137   346.7
0.0885       -4182.1047   -4182.4109       0.3062   338.4
0.0890       -4182.1140   -4182.4308       0.3168   350.1
0.0895       -4182.1286   -4182.4693       0.3407   376.5
0.0900       -4182.1191   -4182.5165       0.3974   439.2
0.0905       -4182.1249   -4182.5632       0.4383   484.5
0.0910       -4182.0928   -4182.6044       0.5116   565.4
0.0915       -4182.1164   -4182.6374       0.5210   575.8
0.0920       -4182.1337   -4182.6655       0.5318   587.8
0.0925       -4182.1417   -4182.6955       0.5537   612.0
0.0930       -4182.1072   -4182.7285       0.6212   686.6
0.0935       -4182.0942   -4182.7515       0.6573   726.4
0.0940       -4182.0556   -4182.7600       0.7045   778.6
0.0945       -4182.0162   -4182.7525       0.7363   813.7
0.0950       -4182.0349   -4182.7320       0.6971   770.4
0.0955       -4182.0400   -4182.7241       0.6841   756.0
0.0960       -4182.0339   -4182.7379       0.7040   778.1
0.0965       -4182.0393   -4182.7672       0.7279   804.4
0.0970       -4182.0479   -4182.8036       0.7557   835.2
0.0975       -4182.0081   -4182.8345       0.8265   913.4
0.0980       -4181.9998   -4182.8519       0.8521   941.8
0.0985       -4182.0651   -4182.8507       0.7856   868.2
0.0990       -4182.0726   -4182.8371       0.7644   844.9
0.0995       -4182.0774   -4182.8191       0.7417   819.8
0.1000       -4182.0629   -4182.8077       0.7448   823.1
0.1005       -4182.0638   -4182.8094       0.7456   824.1
0.1010       -4182.1046   -4182.8296       0.7250   801.3
0.1015       -4182.1077   -4182.8745       0.7668   847.5
0.1020       -4182.0997   -4182.9399       0.8401   928.5
0.1025       -4182.1524   -4183.0199       0.8674   958.7
0.1030       -4182.1259   -4183.1099       0.9840  1087.5
0.1035       -4182.1376   -4183.2003       1.0627  1174.5
0.1040       -4182.0824   -4183.2821       1.1997  1325.9
0.1045       -4182.0787   -4183.3451       1.2664  1399.6
0.1050       -4182.0989   -4183.3748       1.2759  1410.1
0.1055       -4182.0726   -4183.3730       1.3004  1437.2
0.1060       -4182.1089   -4183.3421       1.2332  1362.9
0.1065       -4182.0649   -4183.3104       1.2455  1376.5
0.1070       -4182.1002   -4183.3001       1.1999  1326.1
0.1075       -4182.0781   -4183.3172       1.2391  1369.5
0.1080       -4182.0831   -4183.3457       1.2626  1395.4
0.1085       -4182.0881   -4183.3729       1.2848  1419.9
0.1090       -4182.0521   -4183.3868       1.3347  1475.1
0.1095       -4182.1184   -4183.3851       1.2666  1399.9
0.1100       -4182.1201   -4183.3649       1.2448  1375.7
0.1105       -4182.0824   -4183.3260       1.2436  1374.5
0.1110       -4182.0559   -4183.2700       1.2141  1341.8
0.1115       -4182.0783   -4183.2071       1.1289  1247.6
0.1120       -4182.0593   -4183.1523       1.0930  1207.9
0.1125       -4182.0868   -4183.1211       1.0343  1143.1
0.1130       -4182.0831   -4183.1127       1.0296  1137.9
0.1135       -4182.1002   -4183.1199       1.0197  1127.0
0.1140       -4182.0483   -4183.1469       1.0986  1214.2
0.1145       -4182.0694   -4183.1861       1.1168  1234.2
0.1150       -4182.0642   -4183.2248       1.1606  1282.6
0.1155       -4182.0385   -4183.2611       1.2226  1351.2
0.1160       -4182.0728   -4183.2938       1.2210  1349.4
0.1165       -4182.0330   -4183.3090       1.2761  1410.3
0.1170       -4182.0314   -4183.2995       1.2681  1401.5
0.1175       -4182.0414   -4183.2653       1.2239  1352.6
0.1180       -4182.0876   -4183.2256       1.1380  1257.7
0.1185       -4182.1160   -4183.2067       1.0907  1205.5
0.1190       -4182.1216   -4183.2084       1.0868  1201.1
0.1195       -4182.1413   -4183.2216       1.0803  1194.0
0.1200       -4182.2073   -4183.2387       1.0314  1139.9
0.1205       -4182.2159   -4183.2354       1.0195  1126.7
0.1210       -4182.1443   -4183.2080       1.0638  1175.7
0.1215       -4182.1383   -4183.1650       1.0267  1134.7
0.1220       -4182.1642   -4183.1088       0.9446  1043.9
0.1225       -4182.1928   -4183.0464       0.8536   943.3
0.1230       -4182.1919   -4182.9898       0.7979   881.8
0.1235       -4182.2145   -4182.9543       0.7398   817.7
0.1240       -4182.2063   -4182.9413       0.7349   812.2
0.1245       -4182.2206   -4182.9377       0.7171   792.6
0.1250       -4182.2115   -4182.9369       0.7255   801.8
0.1255       -4182.2165   -4182.9422       0.7257   802.0
0.1260       -4182.2354   -4182.9566       0.7212   797.1
0.1265       -4182.2289   -4182.9806       0.7516   830.7
0.1270       -4182.2382   -4183.0064       0.7683   849.1
0.1275       -4182.1942   -4183.0183       0.8241   910.8
0.1280       -4182.2246   -4183.0074       0.7827   865.1
0.1285       -4182.2620   -4182.9718       0.7097   784.4
0.1290       -4182.2732   -4182.9181       0.6449   712.7
0.1295       -4182.3037   -4182.8568       0.5531   611.3
0.1300       -4182.3296   -4182.8030       0.4733   523.1
0.1305       -4182.3267   -4182.7641       0.4374   483.4
0.1310       -4182.3382   -4182.7428       0.4046   447.1
0.1315       -4182.3413   -4182.7390       0.3977   439.5
0.1320       -4182.3528   -4182.7407       0.3879   428.7
0.1325       -4182.3568   -4182.7369       0.3801   420.1
0.1330       -4182.3181   -4182.7249       0.4068   449.6
0.1335       -4182.3352   -4182.7038       0.3686   407.3
0.1340       -4182.3236   -4182.6827       0.3591   396.9
0.1345       -4182.3173   -4182.6707       0.3533   390.5
0.1350       -4182.3340   -4182.6674       0.3334   368.5
0.1355       -4182.3203   -4182.6780       0.3578   395.4
0.1360       -4182.3177   -4182.6951       0.3775   417.2
0.1365       -4182.3439   -4182.7176       0.3737   413.0
0.1370       -4182.3161   -4182.7435       0.4274   472.4
0.1375       -4182.2911   -4182.7731       0.4820   532.8
0.1380       -4182.2731   -4182.8117       0.5386   595.3
0.1385       -4182.3143   -4182.8621       0.5478   605.4
0.1390       -4182.2894   -4182.9282       0.6389   706.1
0.1395       -4182.3385   -4183.0030       0.6645   734.3
0.1400       -4182.3420   -4183.0701       0.7282   804.8
0.1405       -4182.3247   -4183.1154       0.7908   873.9
0.1410       -4182.3758   -4183.1373       0.7614   841.5
0.1415       -4182.3894   -4183.1405       0.7511   830.1
0.1420       -4182.4383   -4183.1400       0.7017   775.5
0.1425       -4182.4683   -4183.1483       0.6801   751.6
0.1430       -4182.5004   -4183.1630       0.6625   732.2
0.1435       -4182.4742   -4183.1782       0.7040   778.0
0.1440       -4182.4869   -4183.1916       0.7047   778.9
0.1445       -4182.4804   -4183.1982       0.7178   793.3
0.1450       -4182.5100   -4183.1963       0.6863   758.5
0.1455       -4182.5167   -4183.1972       0.6805   752.0
0.1460       -4182.5194   -4183.2116       0.6922   765.0
0.1465       -4182.4629   -4183.2356       0.7727   854.0
0.1470       -4182.4781   -4183.2606       0.7825   864.8
0.1475       -4182.4694   -4183.2814       0.8120   897.5
0.1480       -4182.4542   -4183.2933       0.8391   927.4
0.1485       -4182.4467   -4183.2918       0.8451   934.0
0.1490       -4182.4762   -4183.2835       0.8073   892.3
0.1495       -4182.4789   -4183.2834       0.8046   889.2
0.1500       -4182.4753   -4183.3016       0.8264   913.3
0.1505       -4182.4401   -4183.3431       0.9029   997.9
0.1510       -4182.4512   -4183.4001       0.9489  1048.7
0.1515       -4182.4892   -4183.4577       0.9685  1070.4
0.1520       -4182.4904   -4183.5032       1.0128  1119.4
0.1525       -4182.4538   -4183.5288       1.0750  1188.1
0.1530       -4182.4651   -4183.5344       1.0694  1181.9
0.1535       -4182.4805   -4183.5299       1.0494  1159.8
0.1540       -4182.4293   -4183.5326       1.1033  1219.4
0.1545       -4182.4171   -4183.5444       1.1273  1245.8
0.1550       -4182.4153   -4183.5572       1.1419  1262.0
0.1555       -4182.4912   -4183.5630       1.0718  1184.5
0.1560       -4182.5146   -4183.5561       1.0415  1151.1
0.1565       -4182.5179   -4183.5439       1.0261  1134.0
0.1570       -4182.5590   -4183.5358       0.9768  1079.6
0.1575       -4182.5279   -4183.5366       1.0087  1114.9
0.1580       -4182.5386   -4183.5417       1.0031  1108.6
0.1585       -4182.5712   -4183.5405       0.9694  1071.3
0.1590       -4182.5184   -4183.5250       1.0066  1112.5
0.1595       -4182.4950   -4183.4925       0.9975  1102.4
0.1600       -4182.5035   -4183.4438       0.9403  1039.2
0.1605       -4182.5037   -4183.3863       0.8826   975.5
0.1610       -4182.5191   -4183.3398       0.8207   907.0
0.1615       -4182.5325   -4183.3162       0.7837   866.1
0.1620       -4182.5517   -4183.3152       0.7635   843.8
0.1625       -4182.5617   -4183.3314       0.7697   850.7
0.1630       -4182.5377   -4183.3449       0.8072   892.1
0.1635       -4182.5554   -4183.3376       0.7822   864.5
0.1640       -4182.5616   -4183.3047       0.7431   821.3
0.1645       -4182.5596   -4183.2514       0.6918   764.6
0.1650       -4182.5931   -4183.1958       0.6027   666.1
0.1655       -4182.5848   -4183.1544       0.5696   629.5
0.1660       -4182.5839   -4183.1269       0.5430   600.1
0.1665       -4182.5755   -4183.1158       0.5403   597.1
0.1670       -4182.5853   -4183.1103       0.5250   580.2
0.1675       -4182.5622   -4183.0992       0.5370   593.5
0.1680       -4182.5354   -4183.0815       0.5461   603.6
0.1685       -4182.5484   -4183.0582       0.5098   563.5
0.1690       -4182.5382   -4183.0393       0.5011   553.8
0.1695       -4182.5809   -4183.0390       0.4581   506.3
0.1700       -4182.6087   -4183.0609       0.4521   499.7
0.1705       -4182.5918   -4183.0958       0.5040   557.0
0.1710       -4182.5858   -4183.1303       0.5445   601.8
0.1715       -4182.5763   -4183.1546       0.5783   639.1
0.1720       -4182.5892   -4183.1549       0.5657   625.3
0.1725       -4182.5949   -4183.1379       0.5430   600.2
0.1730       -4182.6176   -4183.1201       0.5025   555.4
0.1735       -4182.6031   -4183.1245       0.5213   576.2
0.1740       -4182.6108   -4183.1639       0.5532   611.4
0.1745       -4182.6499   -4183.2232       0.5733   633.6
0.1750       -4182.6378   -4183.2788       0.6410   708.4
0.1755       -4182.6008   -4183.3074       0.7065   780.9
0.1760       -4182.5817   -4183.3007       0.7190   794.6
0.1765       -4182.5738   -4183.2688       0.6950   768.1
0.1770       -4182.5834   -4183.2391       0.6557   724.7
0.1775       -4182.5568   -4183.2275       0.6707   741.2
0.1780       -4182.5407   -4183.2367       0.6960   769.2
0.1785       -4182.5377   -4183.2589       0.7212   797.1
0.1790       -4182.5100   -4183.2839       0.7739   855.3
0.1795       -4182.4629   -4183.2917       0.8288   916.0
0.1800       -4182.4874   -4183.2749       0.7875   870.3
0.1805       -4182.4551   -4183.2444       0.7893   872.3
0.1810       -4182.4403   -4183.2195       0.7792   861.2
0.1815       -4182.4498   -4183.2124       0.7626   842.9
0.1820       -4182.4325   -4183.2292       0.7967   880.5
0.1825       -4182.4324   -4183.2593       0.8270   913.9
0.1830       -4182.4432   -4183.2860       0.8428   931.5
0.1835       -4182.4631   -4183.2949       0.8317   919.2
0.1840       -4182.4394   -4183.2838       0.8443   933.2
0.1845       -4182.4589   -4183.2607       0.8018   886.1
0.1850       -4182.4164   -4183.2496       0.8331   920.8
0.1855       -4182.4114   -4183.2660       0.8547   944.6
0.1860       -4182.4100   -4183.3144       0.9044   999.6
0.1865       -4182.4013   -4183.3704       0.9690  1071.0
0.1870       -4182.4210   -4183.3990       0.9780  1080.8
0.1875       -4182.4136   -4183.3877       0.9741  1076.5
0.1880       -4182.4107   -4183.3406       0.9299  1027.7
0.1885       -4182.4102   -4183.2836       0.8734   965.3
0.1890       -4182.4208   -4183.2483       0.8276   914.6
0.1895       -4182.4028   -4183.2501       0.8473   936.4
0.1900       -4182.3740   -4183.2897       0.9157  1012.1
0.1905       -4182.3462   -4183.3403       0.9941  1098.7
0.1910       -4182.3255   -4183.3687       1.0431  1152.8
0.1915       -4182.3246   -4183.3606       1.0359  1144.9
0.1920       -4182.2962   -4183.3221       1.0259  1133.8
0.1925       -4182.3117   -4183.2754       0.9637  1065.0
0.1930       -4182.2697   -4183.2493       0.9796  1082.6
0.1935       -4182.2959   -4183.2514       0.9555  1056.0
0.1940       -4182.3159   -4183.2754       0.9595  1060.4
0.1945       -4182.3645   -4183.3069       0.9425  1041.6
0.1950       -4182.3620   -4183.3357       0.9737  1076.1
0.1955       -4182.3378   -4183.3494       1.0116  1118.0
0.1960       -4182.3051   -4183.3461       1.0410  1150.5
0.1965       -4182.3076   -4183.3328       1.0252  1133.1
0.1970       -4182.3329   -4183.3174       0.9845  1088.1
0.1975       -4182.3394   -4183.3087       0.9693  1071.3
0.1980       -4182.2978   -4183.2997       1.0019  1107.3
0.1985       -4182.3005   -4183.2767       0.9762  1078.9
0.1990       -4182.3408   -4183.2283       0.8875   980.9
0.1995       -4182.3773   -4183.1588       0.7815   863.7
0.2000       -4182.3811   -4183.0846       0.7036   777.6
0.2005       -4182.3912   -4183.0276       0.6364   703.3
0.2010       -4182.3988   -4182.9962       0.5974   660.2
0.2015       -4182.4642   -4182.9884       0.5242   579.3
0.2020       -4182.4585   -4182.9910       0.5325   588.5
0.2025       -4182.4678   -4182.9942       0.5263   581.7
0.2030       -4182.4656   -4182.9897       0.5241   579.3
0.2035       -4182.4533   -4182.9729       0.5196   574.3
0.2040       -4182.4331   -4182.9432       0.5100   563.7
0.2045       -4182.4595   -4182.9052       0.4457   492.6
0.2050       -4182.4681   -4182.8742       0.4061   448.8
0.2055       -4182.4365   -4182.8496       0.4131   456.6
0.2060       -4182.4426   -4182.8306       0.3879   428.8
0.2065       -4182.4646   -4182.8220       0.3574   395.0
0.2070       -4182.4830   -4182.8255       0.3425   378.5
0.2075       -4182.4792   -4182.8381       0.3589   396.7
0.2080       -4182.4684   -4182.8569       0.3885   429.3
0.2085       -4182.4688   -4182.8781       0.4093   452.4
0.2090       -4182.4554   -4182.9039       0.4485   495.7
0.2095       -4182.4532   -4182.9360       0.4828   533.6
0.2100       -4182.5022   -4182.9694       0.4672   516.3
0.2105       -4182.4760   -4183.0024       0.5265   581.8
0.2110       -4182.5112   -4183.0302       0.5190   573.6
0.2115       -4182.5369   -4183.0563       0.5194   574.0
0.2120       -4182.5330   -4183.0918       0.5589   617.6
0.2125       -4182.5361   -4183.1452       0.6091   673.2
0.2130       -4182.4876   -4183.2033       0.7157   791.0
0.2135       -4182.4978   -4183.2561       0.7582   838.0
0.2140       -4182.5163   -4183.2949       0.7786   860.5
0.2145       -4182.4689   -4183.3210       0.8521   941.7
0.2150       -4182.4726   -4183.3312       0.8586   948.9
0.2155       -4182.4668   -4183.3209       0.8541   944.0
0.2160       -4182.4464   -4183.2919       0.8455   934.4
0.2165       -4182.4382   -4183.2512       0.8131   898.6
0.2170       -4182.4363   -4183.2108       0.7745   856.0
0.2175       -4182.4595   -4183.1830       0.7235   799.6
0.2180       -4182.4931   -4183.1794       0.6864   758.6
0.2185       -4182.4903   -4183.2028       0.7125   787.5
0.2190       -4182.4637   -4183.2469       0.7833   865.7
0.2195       -4182.4874   -4183.2981       0.8107   896.0
0.2200       -4182.5039   -4183.3473       0.8434   932.1
0.2205       -4182.4865   -4183.3909       0.9045   999.6
0.2210       -4182.4703   -4183.4166       0.9463  1045.8
0.2215       -4182.5073   -4183.4184       0.9111  1007.0
0.2220       -4182.4669   -4183.4016       0.9347  1033.1
0.2225       -4182.4433   -4183.3733       0.9300  1027.8
0.2230       -4182.4044   -4183.3487       0.9442  1043.5
0.2235       -4182.4147   -4183.3364       0.9217  1018.6
0.2240       -4182.4338   -4183.3452       0.9115  1007.3
0.2245       -4182.4807   -4183.3671       0.8863   979.6
0.2250       -4182.4888   -4183.3929       0.9040   999.1
0.2255       -4182.4957   -4183.4114       0.9156  1012.0
0.2260       -4182.5156   -4183.4169       0.9013   996.1
0.2265       -4182.5273   -4183.4089       0.8816   974.3
0.2270       -4182.5195   -4183.3844       0.8649   955.9
0.2275       -4182.5114   -4183.3487       0.8373   925.4
0.2280       -4182.5589   -4183.3041       0.7452   823.6
0.2285       -4182.5698   -4183.2540       0.6843   756.2
0.2290       -4182.5189   -4183.1985       0.6796   751.0
0.2295       -4182.5350   -4183.1479       0.6129   677.4
0.2300       -4182.5265   -4183.1162       0.5897   651.8
0.2305       -4182.5442   -4183.1064       0.5622   621.3
0.2310       -4182.5481   -4183.1199       0.5719   632.0
0.2315       -4182.5355   -4183.1445       0.6090   673.1
0.2320       -4182.5791   -4183.1770       0.5980   660.9
0.2325       -4182.5773   -4183.2114       0.6341   700.8
0.2330       -4182.5698   -4183.2424       0.6726   743.3
0.2335       -4182.6049   -4183.2611       0.6562   725.2
0.2340       -4182.6080   -4183.2592       0.6512   719.7
0.2345       -4182.6502   -4183.2394       0.5892   651.2
0.2350       -4182.6136   -4183.2166       0.6030   666.4
0.2355       -4182.6308   -4183.2066       0.5758   636.4
0.2360       -4182.6732   -4183.2270       0.5537   612.0
0.2365       -4182.6586   -4183.2722       0.6136   678.2
0.2370       -4182.5993   -4183.3351       0.7357   813.1
0.2375       -4182.5800   -4183.3981       0.8181   904.2
0.2380       -4182.6363   -4183.4483       0.8119   897.4
0.2385       -4182.6387   -4183.4773       0.8386   926.9
